,date,t_5_Open,t_4_Open,t_3_Open,t_2_Open,t_1_Open,t_5_High,t_4_High,t_3_High,t_2_High,t_1_High,t_5_Low,t_4_Low,t_3_Low,t_2_Low,t_1_Low,t_5_Close,t_4_Close,t_3_Close,t_2_Close,t_1_Close,t_5_Adj_Close,t_4_Adj_Close,t_3_Adj_Close,t_2_Adj_Close,t_1_Adj_Close,t_5_Volume,t_4_Volume,t_3_Volume,t_2_Volume,t_1_Volume,t_5_Open_SMA,t_4_Open_SMA,t_3_Open_SMA,t_2_Open_SMA,t_1_Open_SMA,t_5_High_SMA,t_4_High_SMA,t_3_High_SMA,t_2_High_SMA,t_1_High_SMA,t_5_Low_SMA,t_4_Low_SMA,t_3_Low_SMA,t_2_Low_SMA,t_1_Low_SMA,t_5_Adj_Close_SMA,t_4_Adj_Close_SMA,t_3_Adj_Close_SMA,t_2_Adj_Close_SMA,t_1_Adj_Close_SMA,t_5_Volume_SMA,t_4_Volume_SMA,t_3_Volume_SMA,t_2_Volume_SMA,t_1_Volume_SMA,t_5_VPT,t_4_VPT,t_3_VPT,t_2_VPT,t_1_VPT,close
723,2021-11-12,338.51001,337.299988,337.109985,334.570007,331.25,338.790009,337.649994,338.72000099999997,334.630005,333.769989,334.420013,334.440002,334.52999900000003,329.920013,330.51001,336.059998,336.98999,335.950012,330.799988,332.429993,331.501984,332.419342,331.393494,326.31329300000004,327.921204,22570100.0,20897000.0,21307400.0,25500900.0,16849800.0,333.3940004,334.582001,335.9419984,336.076001,335.747998,335.03400279999994,336.2660035999999,337.3200013999999,337.2660035999999,336.7119995999999,330.1900023999997,331.8040037999997,332.7100035999997,332.5640073999997,332.76400739999974,329.27263180000017,330.7759522000002,331.33231220000016,330.7009828000002,329.9098634000002,24324540.0,23089300.0,22053360.0,22853520.0,21425040.0,29777400.294558547,29835229.381446775,29769473.04477577,29378551.05540075,29461577.836674396,336.72000099999997
724,2021-11-15,337.299988,337.109985,334.570007,331.25,333.920013,337.649994,338.72000099999997,334.630005,333.769989,337.230011,334.440002,334.52999900000003,329.920013,330.51001,333.790009,336.98999,335.950012,330.799988,332.429993,336.72000099999997,332.419342,331.393494,326.31329300000004,327.921204,332.153046,20897000.0,21307400.0,25500900.0,16849800.0,23831000.0,334.582001,335.9419984,336.076001,335.747998,334.8299986,336.2660035999999,337.3200013999999,337.2660035999999,336.7119995999999,336.39999999999986,331.8040037999997,332.7100035999997,332.5640073999997,332.76400739999974,332.63800659999976,330.7759522000002,331.33231220000016,330.7009828000002,329.9098634000002,330.0400758000002,23089300.0,22053360.0,22853520.0,21425040.0,21677220.0,29835229.381446775,29769473.04477577,29378551.05540075,29461577.836674396,29769116.815709896,336.070007
725,2021-11-16,337.109985,334.570007,331.25,333.920013,337.540009,338.72000099999997,334.630005,333.769989,337.230011,337.880005,334.52999900000003,329.920013,330.51001,333.790009,334.02999900000003,335.950012,330.799988,332.429993,336.72000099999997,336.070007,331.393494,326.31329300000004,327.921204,332.153046,331.511871,21307400.0,25500900.0,16849800.0,23831000.0,16723000.0,335.9419984,336.076001,335.747998,334.8299986,334.8780028,337.3200013999999,337.2660035999999,336.7119995999999,336.39999999999986,336.44600219999984,332.7100035999997,332.5640073999997,332.76400739999974,332.63800659999976,332.55600599999974,331.33231220000016,330.7009828000002,329.9098634000002,330.0400758000002,329.85858160000015,22053360.0,22853520.0,21425040.0,21677220.0,20842420.0,29769473.04477577,29378551.05540075,29461577.836674396,29769116.815709896,29736835.247553214,339.51001
726,2021-11-17,334.570007,331.25,333.920013,337.540009,335.679993,334.630005,333.769989,337.230011,337.880005,340.670013,329.920013,330.51001,333.790009,334.02999900000003,335.51001,330.799988,332.429993,336.72000099999997,336.070007,339.51001,326.31329300000004,327.921204,332.153046,331.511871,334.905212,25500900.0,16849800.0,23831000.0,16723000.0,20886800.0,336.076001,335.747998,334.8299986,334.8780028,334.5920044,337.2660035999999,336.7119995999999,336.39999999999986,336.44600219999984,336.83600459999985,332.5640073999997,332.76400739999974,332.63800659999976,332.55600599999974,332.75200819999975,330.7009828000002,329.9098634000002,330.0400758000002,329.85858160000015,330.5609252000002,22853520.0,21425040.0,21677220.0,20842420.0,20758300.0,29378551.05540075,29461577.836674396,29769116.815709896,29736835.247553214,29950631.936230645,339.119995
727,2021-11-18,331.25,333.920013,337.540009,335.679993,338.940002,333.769989,337.230011,337.880005,340.670013,342.190002,330.51001,333.790009,334.02999900000003,335.51001,338.0,332.429993,336.72000099999997,336.070007,339.51001,339.119995,327.921204,332.153046,331.511871,334.905212,335.132477,16849800.0,23831000.0,16723000.0,20886800.0,19053400.0,335.747998,334.8299986,334.8780028,334.5920044,335.4660034,336.7119995999999,336.39999999999986,336.44600219999984,336.83600459999985,338.34800399999983,332.76400739999974,332.63800659999976,332.55600599999974,332.75200819999975,334.3680055999997,329.9098634000002,330.0400758000002,329.85858160000015,330.5609252000002,332.3247620000002,21425040.0,21677220.0,20842420.0,20758300.0,19468800.0,29461577.836674396,29769116.815709896,29736835.247553214,29950631.936230645,29928744.18157799,341.269989
728,2021-11-19,333.920013,337.540009,335.679993,338.940002,338.179993,337.230011,337.880005,340.670013,342.190002,342.450012,333.790009,334.02999900000003,335.51001,338.0,337.119995,336.72000099999997,336.070007,339.51001,339.119995,341.269989,332.153046,331.511871,334.905212,335.132477,337.257202,23831000.0,16723000.0,20886800.0,19053400.0,22463500.0,334.8299986,334.8780028,334.5920044,335.4660034,336.85200199999997,336.39999999999986,336.44600219999984,336.83600459999985,338.34800399999983,340.08400859999983,332.63800659999976,332.55600599999974,332.75200819999975,334.3680055999997,335.69000259999973,330.0400758000002,329.85858160000015,330.5609252000002,332.3247620000002,334.1919616000002,21677220.0,20842420.0,20758300.0,19468800.0,20591540.0,29769116.815709896,29736835.247553214,29950631.936230645,29928744.18157799,30071160.99843068,343.109985
729,2021-11-22,337.540009,335.679993,338.940002,338.179993,342.640015,337.880005,340.670013,342.190002,342.450012,345.100006,334.02999900000003,335.51001,338.0,337.119995,342.200012,336.070007,339.51001,339.119995,341.269989,343.109985,331.511871,334.905212,335.132477,337.257202,339.075562,16723000.0,20886800.0,19053400.0,22463500.0,21963400.0,334.8780028,334.5920044,335.4660034,336.85200199999997,338.5960024,336.44600219999984,336.83600459999985,338.34800399999983,340.08400859999983,341.65800759999985,332.55600599999974,332.75200819999975,334.3680055999997,335.69000259999973,337.37200319999977,329.85858160000015,330.5609252000002,332.3247620000002,334.1919616000002,335.5764648000002,20842420.0,20758300.0,19468800.0,20591540.0,20218020.0,29736835.247553214,29950631.936230645,29928744.18157799,30071160.99843068,30189579.170109995,339.829987
730,2021-11-23,335.679993,338.940002,338.179993,342.640015,344.619995,340.670013,342.190002,342.450012,345.100006,349.670013,335.51001,338.0,337.119995,342.200012,339.549988,339.51001,339.119995,341.269989,343.109985,339.829987,334.905212,335.132477,337.257202,339.075562,335.834137,20886800.0,19053400.0,22463500.0,21963400.0,31031100.0,334.5920044,335.4660034,336.85200199999997,338.5960024,340.01199959999997,336.83600459999985,338.34800399999983,340.08400859999983,341.65800759999985,344.0160091999998,332.75200819999975,334.3680055999997,335.69000259999973,337.37200319999977,338.4760009999997,330.5609252000002,332.3247620000002,334.1919616000002,335.5764648000002,336.44091800000024,20758300.0,19468800.0,20591540.0,20218020.0,23079640.0,29950631.936230645,29928744.18157799,30071160.99843068,30189579.170109995,29892933.92401551,337.679993
731,2021-11-24,338.940002,338.179993,342.640015,344.619995,337.049988,342.190002,342.450012,345.100006,349.670013,339.450012,338.0,337.119995,342.200012,339.549988,333.559998,339.119995,341.269989,343.109985,339.829987,337.679993,335.132477,337.257202,339.075562,335.834137,333.709412,19053400.0,22463500.0,21963400.0,31031100.0,30427600.0,335.4660034,336.85200199999997,338.5960024,340.01199959999997,340.28599859999997,338.34800399999983,340.08400859999983,341.65800759999985,344.0160091999998,343.7720089999999,334.3680055999997,335.69000259999973,337.37200319999977,338.4760009999997,338.0859985999997,332.3247620000002,334.1919616000002,335.5764648000002,336.44091800000024,336.20175800000027,19468800.0,20591540.0,20218020.0,23079640.0,24987800.0,29928744.18157799,30071160.99843068,30189579.170109995,29892933.92401551,29700428.37730989,337.910004
732,2021-11-26,338.179993,342.640015,344.619995,337.049988,336.27999900000003,342.450012,345.100006,349.670013,339.450012,338.160004,337.119995,342.200012,339.549988,333.559998,333.910004,341.269989,343.109985,339.829987,337.679993,337.910004,337.257202,339.075562,335.834137,333.709412,333.93670699999996,22463500.0,21963400.0,31031100.0,30427600.0,21661300.0,336.85200199999997,338.5960024,340.01199959999997,340.28599859999997,339.753998,340.08400859999983,341.65800759999985,344.0160091999998,343.7720089999999,342.96600939999985,335.69000259999973,337.37200319999977,338.4760009999997,338.0859985999997,337.2679993999997,334.1919616000002,335.5764648000002,336.44091800000024,336.20175800000027,335.96260400000017,20591540.0,20218020.0,23079640.0,24987800.0,25509380.0,30071160.99843068,30189579.170109995,29892933.92401551,29700428.37730989,29715182.989302255,329.679993
733,2021-11-29,342.640015,344.619995,337.049988,336.27999900000003,334.350006,345.100006,349.670013,339.450012,338.160004,337.929993,342.200012,339.549988,333.559998,333.910004,328.119995,343.109985,339.829987,337.679993,337.910004,329.679993,339.075562,335.834137,333.709412,333.93670699999996,325.803467,21963400.0,31031100.0,30427600.0,21661300.0,24217200.0,338.5960024,340.01199959999997,340.28599859999997,339.753998,338.98800059999996,341.65800759999985,344.0160091999998,343.7720089999999,342.96600939999985,342.06200559999985,337.37200319999977,338.4760009999997,338.0859985999997,337.2679993999997,335.4679993999997,335.5764648000002,336.44091800000024,336.20175800000027,335.96260400000017,333.67185700000016,20218020.0,23079640.0,24987800.0,25509380.0,25860120.0,30189579.170109995,29892933.92401551,29700428.37730989,29715182.989302255,29125357.828668065,336.630005
734,2021-11-30,344.619995,337.049988,336.27999900000003,334.350006,334.940002,349.670013,339.450012,338.160004,337.929993,339.02999900000003,339.549988,333.559998,333.910004,328.119995,334.73999,339.829987,337.679993,337.910004,329.679993,336.630005,335.834137,333.709412,333.93670699999996,325.803467,332.67175299999997,31031100.0,30427600.0,21661300.0,24217200.0,28563500.0,340.01199959999997,340.28599859999997,339.753998,338.98800059999996,337.447998,344.0160091999998,343.7720089999999,342.96600939999985,342.06200559999985,340.8480041999998,338.4760009999997,338.0859985999997,337.2679993999997,335.4679993999997,333.9759949999997,336.44091800000024,336.20175800000027,335.96260400000017,333.67185700000016,332.3910952000002,23079640.0,24987800.0,25509380.0,25860120.0,27180140.0,29892933.92401551,29700428.37730989,29715182.989302255,29125357.828668065,29727507.403944228,330.589996
735,2021-12-01,337.049988,336.27999900000003,334.350006,334.940002,335.320007,339.450012,338.160004,337.929993,339.02999900000003,337.77999900000003,333.559998,333.910004,328.119995,334.73999,328.98999,337.679993,337.910004,329.679993,336.630005,330.589996,333.709412,333.93670699999996,325.803467,332.67175299999997,326.702789,30427600.0,21661300.0,24217200.0,28563500.0,42885600.0,340.28599859999997,339.753998,338.98800059999996,337.447998,335.5880004,343.7720089999999,342.96600939999985,342.06200559999985,340.8480041999998,338.4700013999999,338.0859985999997,337.2679993999997,335.4679993999997,333.9759949999997,331.86399539999974,336.20175800000027,335.96260400000017,333.67185700000016,332.3910952000002,330.5648256000002,24987800.0,25509380.0,25860120.0,27180140.0,29551040.0,29700428.37730989,29715182.989302255,29125357.828668065,29727507.403944228,28958029.323787946,330.079987
736,2021-12-02,336.27999900000003,334.350006,334.940002,335.320007,335.130005,338.160004,337.929993,339.02999900000003,337.77999900000003,339.27999900000003,333.910004,328.119995,334.73999,328.98999,329.390015,337.910004,329.679993,336.630005,330.589996,330.079987,333.93670699999996,325.803467,332.67175299999997,326.702789,326.19879199999997,21661300.0,24217200.0,28563500.0,42885600.0,33337600.0,339.753998,338.98800059999996,337.447998,335.5880004,335.2040038,342.96600939999985,342.06200559999985,340.8480041999998,338.4700013999999,338.4359987999999,337.2679993999997,335.4679993999997,333.9759949999997,331.86399539999974,331.02999879999976,335.96260400000017,333.67185700000016,332.3910952000002,330.5648256000002,329.0627016000002,25509380.0,25860120.0,27180140.0,29551040.0,30133040.0,29715182.989302255,29125357.828668065,29727507.403944228,28958029.323787946,28906598.62036642,329.48999
737,2021-12-03,334.350006,334.940002,335.320007,335.130005,330.299988,337.929993,339.02999900000003,337.77999900000003,339.27999900000003,333.48999,328.119995,334.73999,328.98999,329.390015,327.799988,329.679993,336.630005,330.589996,330.079987,329.48999,325.803467,332.67175299999997,326.702789,326.19879199999997,325.615723,24217200.0,28563500.0,42885600.0,33337600.0,30766000.0,338.98800059999996,337.447998,335.5880004,335.2040038,334.0080016,342.06200559999985,340.8480041999998,338.4700013999999,338.4359987999999,337.50199599999985,335.4679993999997,333.9759949999997,331.86399539999974,331.02999879999976,329.80799559999974,333.67185700000016,332.3910952000002,330.5648256000002,329.0627016000002,327.39850480000024,25860120.0,27180140.0,29551040.0,30133040.0,31953980.0,29125357.828668065,29727507.403944228,28958029.323787946,28906598.62036642,28851606.35056243,323.01001
738,2021-12-06,334.940002,335.320007,335.130005,330.299988,331.98999,339.02999900000003,337.77999900000003,339.27999900000003,333.48999,332.700012,334.73999,328.98999,329.390015,327.799988,318.02999900000003,336.630005,330.589996,330.079987,329.48999,323.01001,332.67175299999997,326.702789,326.19879199999997,325.615723,319.21191400000004,28563500.0,42885600.0,33337600.0,30766000.0,41779300.0,337.447998,335.5880004,335.2040038,334.0080016,333.5359984,340.8480041999998,338.4700013999999,338.4359987999999,337.50199599999985,336.45599979999986,333.9759949999997,331.86399539999974,331.02999879999976,329.80799559999974,327.7899963999997,332.3910952000002,330.5648256000002,329.0627016000002,327.39850480000024,326.0801942000002,27180140.0,29551040.0,30133040.0,31953980.0,35466400.0,29727507.403944228,28958029.323787946,28906598.62036642,28851606.35056243,28029945.490959387,326.190002
739,2021-12-07,335.320007,335.130005,330.299988,331.98999,323.950012,337.77999900000003,339.27999900000003,333.48999,332.700012,327.450012,328.98999,329.390015,327.799988,318.02999900000003,319.230011,330.589996,330.079987,329.48999,323.01001,326.190002,326.702789,326.19879199999997,325.615723,319.21191400000004,322.354523,42885600.0,33337600.0,30766000.0,41779300.0,30032600.0,335.5880004,335.2040038,334.0080016,333.5359984,331.33800039999994,338.4700013999999,338.4359987999999,337.50199599999985,336.45599979999986,334.14000239999984,331.86399539999974,331.02999879999976,329.80799559999974,327.7899963999997,324.6880005999998,330.5648256000002,329.0627016000002,327.39850480000024,326.0801942000002,324.0167482000003,29551040.0,30133040.0,31953980.0,35466400.0,35760220.0,28958029.323787946,28906598.62036642,28851606.35056243,28029945.490959387,28325612.574896503,334.920013
740,2021-12-08,335.130005,330.299988,331.98999,323.950012,331.640015,339.27999900000003,333.48999,332.700012,327.450012,335.799988,329.390015,327.799988,318.02999900000003,319.230011,330.100006,330.079987,329.48999,323.01001,326.190002,334.920013,326.19879199999997,325.615723,319.21191400000004,322.354523,330.981873,33337600.0,30766000.0,41779300.0,30032600.0,31021900.0,335.2040038,334.0080016,333.5359984,331.33800039999994,330.60200199999997,338.4359987999999,337.50199599999985,336.45599979999986,334.14000239999984,333.74400019999985,331.02999879999976,329.80799559999974,327.7899963999997,324.6880005999998,324.9100037999998,329.0627016000002,327.39850480000024,326.0801942000002,324.0167482000003,324.87256500000024,30133040.0,31953980.0,35466400.0,35760220.0,33387480.0,28906598.62036642,28851606.35056243,28029945.490959387,28325612.574896503,29155869.56186847,334.97000099999997
741,2021-12-09,330.299988,331.98999,323.950012,331.640015,335.309998,333.48999,332.700012,327.450012,335.799988,335.5,327.799988,318.02999900000003,319.230011,330.100006,330.799988,329.48999,323.01001,326.190002,334.920013,334.97000099999997,325.615723,319.21191400000004,322.354523,330.981873,331.031281,30766000.0,41779300.0,30032600.0,31021900.0,24761000.0,334.0080016,333.5359984,331.33800039999994,330.60200199999997,330.63800059999994,337.50199599999985,336.45599979999986,334.14000239999984,333.74400019999985,332.9880003999998,329.80799559999974,327.7899963999997,324.6880005999998,324.9100037999998,325.19199839999976,327.39850480000024,326.0801942000002,324.0167482000003,324.87256500000024,325.8390628000003,31953980.0,35466400.0,35760220.0,33387480.0,31672160.0,28851606.35056243,28029945.490959387,28325612.574896503,29155869.56186847,29159565.228953015,333.100006
742,2021-12-10,331.98999,323.950012,331.640015,335.309998,334.410004,332.700012,327.450012,335.799988,335.5,336.48999,318.02999900000003,319.230011,330.100006,330.799988,332.119995,323.01001,326.190002,334.920013,334.97000099999997,333.100006,319.21191400000004,322.354523,330.981873,331.031281,329.183258,41779300.0,30032600.0,31021900.0,24761000.0,22214200.0,333.5359984,331.33800039999994,330.60200199999997,330.63800059999994,331.4600038,336.45599979999986,334.14000239999984,333.74400019999985,332.9880003999998,333.5880003999998,327.7899963999997,324.6880005999998,324.9100037999998,325.19199839999976,326.05599979999977,326.0801942000002,324.0167482000003,324.87256500000024,325.8390628000003,326.5525698000003,35466400.0,35760220.0,33387480.0,31672160.0,29961800.0,28029945.490959387,28325612.574896503,29155869.56186847,29159565.228953015,29035552.801556572,342.540009
743,2021-12-13,323.950012,331.640015,335.309998,334.410004,334.980011,327.450012,335.799988,335.5,336.48999,343.0,319.230011,330.100006,330.799988,332.119995,334.790009,326.190002,334.920013,334.97000099999997,333.100006,342.540009,322.354523,330.981873,331.031281,329.183258,338.51229900000004,30032600.0,31021900.0,24761000.0,22214200.0,38095700.0,331.33800039999994,330.60200199999997,330.63800059999994,331.4600038,332.058008,334.14000239999984,333.74400019999985,332.9880003999998,333.5880003999998,335.6479979999998,324.6880005999998,324.9100037999998,325.19199839999976,326.05599979999977,329.4080017999998,324.0167482000003,324.87256500000024,325.8390628000003,326.5525698000003,330.4126468000003,35760220.0,33387480.0,31672160.0,29961800.0,29225080.0,28325612.574896503,29155869.56186847,29159565.228953015,29035552.801556572,30115179.08738468,339.399994
744,2021-12-14,331.640015,335.309998,334.410004,334.980011,340.679993,335.799988,335.5,336.48999,343.0,343.790009,330.100006,330.799988,332.119995,334.790009,339.079987,334.920013,334.97000099999997,333.100006,342.540009,339.399994,330.981873,331.031281,329.183258,338.51229900000004,335.40921000000003,31021900.0,24761000.0,22214200.0,38095700.0,28899400.0,330.60200199999997,330.63800059999994,331.4600038,332.058008,335.4040042,333.74400019999985,332.9880003999998,333.5880003999998,335.6479979999998,338.9159973999998,324.9100037999998,325.19199839999976,326.05599979999977,329.4080017999998,333.37799699999977,324.87256500000024,325.8390628000003,326.5525698000003,330.4126468000003,333.0235842000003,33387480.0,31672160.0,29961800.0,29225080.0,28998440.0,29155869.56186847,29159565.228953015,29035552.801556572,30115179.08738468,29850262.443761304,328.339996
745,2021-12-15,335.309998,334.410004,334.980011,340.679993,333.22000099999997,335.5,336.48999,343.0,343.790009,334.640015,330.799988,332.119995,334.790009,339.079987,324.109985,334.97000099999997,333.100006,342.540009,339.399994,328.339996,331.031281,329.183258,338.51229900000004,335.40921000000003,324.479248,24761000.0,22214200.0,38095700.0,28899400.0,44438700.0,330.63800059999994,331.4600038,332.058008,335.4040042,335.72000139999994,332.9880003999998,333.5880003999998,335.6479979999998,338.9159973999998,338.6840027999998,325.19199839999976,326.05599979999977,329.4080017999998,333.37799699999977,332.17999279999975,325.8390628000003,326.5525698000003,330.4126468000003,333.0235842000003,331.7230592000003,31672160.0,29961800.0,29225080.0,28998440.0,31681800.0,29159565.228953015,29035552.801556572,30115179.08738468,29850262.443761304,28402142.40306796,334.649994
746,2021-12-16,334.410004,334.980011,340.679993,333.22000099999997,328.609985,336.48999,343.0,343.790009,334.640015,335.190002,332.119995,334.790009,339.079987,324.109985,324.5,333.100006,342.540009,339.399994,328.339996,334.649994,329.183258,338.51229900000004,335.40921000000003,324.479248,330.715027,22214200.0,38095700.0,28899400.0,44438700.0,35381100.0,331.4600038,332.058008,335.4040042,335.72000139999994,334.37999879999995,333.5880003999998,335.6479979999998,338.9159973999998,338.6840027999998,338.6220031999998,326.05599979999977,329.4080017999998,333.37799699999977,332.17999279999975,330.9199951999998,326.5525698000003,330.4126468000003,333.0235842000003,331.7230592000003,331.6598084000003,29961800.0,29225080.0,28998440.0,31681800.0,33805820.0,29035552.801556572,30115179.08738468,29850262.443761304,28402142.40306796,29082092.067920245,324.899994
747,2021-12-17,334.980011,340.679993,333.22000099999997,328.609985,335.709991,343.0,343.790009,334.640015,335.190002,336.76001,334.790009,339.079987,324.109985,324.5,323.019989,342.540009,339.399994,328.339996,334.649994,324.899994,338.51229900000004,335.40921000000003,324.479248,330.715027,321.079681,38095700.0,28899400.0,44438700.0,35381100.0,35034800.0,332.058008,335.4040042,335.72000139999994,334.37999879999995,334.6399961999999,335.6479979999998,338.9159973999998,338.6840027999998,338.6220031999998,338.67600719999984,329.4080017999998,333.37799699999977,332.17999279999975,330.9199951999998,329.0999939999998,330.4126468000003,333.0235842000003,331.7230592000003,331.6598084000003,330.03909300000026,29225080.0,28998440.0,31681800.0,33805820.0,36369940.0,30115179.08738468,29850262.443761304,28402142.40306796,29082092.067920245,28061356.05679096,323.799988
748,2021-12-20,340.679993,333.22000099999997,328.609985,335.709991,320.880005,343.790009,334.640015,335.190002,336.76001,324.920013,339.079987,324.109985,324.5,323.019989,317.25,339.399994,328.339996,334.649994,324.899994,323.799988,335.40921000000003,324.479248,330.715027,321.079681,319.992615,28899400.0,44438700.0,35381100.0,35034800.0,47750300.0,335.4040042,335.72000139999994,334.37999879999995,334.6399961999999,331.81999499999995,338.9159973999998,338.6840027999998,338.6220031999998,338.67600719999984,335.0600097999998,333.37799699999977,332.17999279999975,330.9199951999998,329.0999939999998,325.59199219999977,333.0235842000003,331.7230592000003,331.6598084000003,330.03909300000026,326.33515620000026,28998440.0,31681800.0,33805820.0,36369940.0,38300860.0,29850262.443761304,28402142.40306796,29082092.067920245,28061356.05679096,27899689.028561343,319.910004
749,2021-12-21,333.22000099999997,328.609985,335.709991,320.880005,320.049988,334.640015,335.190002,336.76001,324.920013,322.799988,324.109985,324.5,323.019989,317.25,317.570007,328.339996,334.649994,324.899994,323.799988,319.910004,324.479248,330.715027,321.079681,319.992615,316.148346,44438700.0,35381100.0,35034800.0,47750300.0,28326500.0,335.72000139999994,334.37999879999995,334.6399961999999,331.81999499999995,327.6939939999999,338.6840027999998,338.6220031999998,338.67600719999984,335.0600097999998,330.8620055999998,332.17999279999975,330.9199951999998,329.0999939999998,325.59199219999977,321.2899961999998,331.7230592000003,331.6598084000003,330.03909300000026,326.33515620000026,322.48298340000025,31681800.0,33805820.0,36369940.0,38300860.0,38186280.0,28402142.40306796,29082092.067920245,28061356.05679096,27899689.028561343,27559387.49718513,327.290009
750,2021-12-22,328.609985,335.709991,320.880005,320.049988,323.290009,335.190002,336.76001,324.920013,322.799988,327.730011,324.5,323.019989,317.25,317.570007,319.799988,334.649994,324.899994,323.799988,319.910004,327.290009,330.715027,321.079681,319.992615,316.148346,323.44162,35381100.0,35034800.0,47750300.0,28326500.0,24740600.0,334.37999879999995,334.6399961999999,331.81999499999995,327.6939939999999,325.70799559999995,338.6220031999998,338.67600719999984,335.0600097999998,330.8620055999998,329.48000479999985,330.9199951999998,329.0999939999998,325.59199219999977,321.2899961999998,320.42799679999973,331.6598084000003,330.03909300000026,326.33515620000026,322.48298340000025,322.27545780000025,33805820.0,36369940.0,38300860.0,38186280.0,34246660.0,29082092.067920245,28061356.05679096,27899689.028561343,27559387.49718513,28130128.48502557,333.200012
751,2021-12-23,335.709991,320.880005,320.049988,323.290009,328.299988,336.76001,324.920013,322.799988,327.730011,333.609985,323.019989,317.25,317.570007,319.799988,325.75,324.899994,323.799988,319.910004,327.290009,333.200012,321.079681,319.992615,316.148346,323.44162,329.282104,35034800.0,47750300.0,28326500.0,24740600.0,24831500.0,334.6399961999999,331.81999499999995,327.6939939999999,325.70799559999995,325.64599619999996,338.67600719999984,335.0600097999998,330.8620055999998,329.48000479999985,329.16400139999985,329.0999939999998,325.59199219999977,321.2899961999998,320.42799679999973,320.67799679999973,330.03909300000026,326.33515620000026,322.48298340000025,322.27545780000025,321.9888732000003,36369940.0,38300860.0,38186280.0,34246660.0,32136740.0,28061356.05679096,27899689.028561343,27559387.49718513,28130128.48502557,28578520.53934734,334.690002
752,2021-12-27,320.880005,320.049988,323.290009,328.299988,332.75,324.920013,322.799988,327.730011,333.609985,336.390015,317.25,317.570007,319.799988,325.75,332.730011,323.799988,319.910004,327.290009,333.200012,334.690002,319.992615,316.148346,323.44162,329.282104,330.754578,47750300.0,28326500.0,24740600.0,24831500.0,19617800.0,331.81999499999995,327.6939939999999,325.70799559999995,325.64599619999996,325.053998,335.0600097999998,330.8620055999998,329.48000479999985,329.16400139999985,329.09000239999983,325.59199219999977,321.2899961999998,320.42799679999973,320.67799679999973,322.62000119999976,326.33515620000026,322.48298340000025,322.27545780000025,321.9888732000003,323.92385260000026,38300860.0,38186280.0,34246660.0,32136740.0,29053340.0,27899689.028561343,27559387.49718513,28130128.48502557,28578520.53934734,28666246.604081094,342.450012
753,2021-12-28,320.049988,323.290009,328.299988,332.75,335.459991,322.799988,327.730011,333.609985,336.390015,342.480011,317.570007,319.799988,325.75,332.730011,335.429993,319.910004,327.290009,333.200012,334.690002,342.450012,316.148346,323.44162,329.282104,330.754578,338.42334,28326500.0,24740600.0,24831500.0,19617800.0,19947000.0,327.6939939999999,325.70799559999995,325.64599619999996,325.053998,327.96999519999997,330.8620055999998,329.48000479999985,329.16400139999985,329.09000239999983,332.6020019999998,321.2899961999998,320.42799679999973,320.67799679999973,322.62000119999976,326.25599979999976,322.48298340000025,322.27545780000025,321.9888732000003,323.92385260000026,327.6099976000003,38186280.0,34246660.0,32136740.0,29053340.0,23492680.0,27559387.49718513,28130128.48502557,28578520.53934734,28666246.604081094,29128731.04802932,341.25
754,2021-12-29,323.290009,328.299988,332.75,335.459991,343.149994,327.730011,333.609985,336.390015,342.480011,343.809998,319.799988,325.75,332.730011,335.429993,340.320007,327.290009,333.200012,334.690002,342.450012,341.25,323.44162,329.282104,330.754578,338.42334,337.237457,24740600.0,24831500.0,19617800.0,19947000.0,15661500.0,325.70799559999995,325.64599619999996,325.053998,327.96999519999997,332.58999639999996,329.48000479999985,329.16400139999985,329.09000239999983,332.6020019999998,336.8040039999998,320.42799679999973,320.67799679999973,322.62000119999976,326.25599979999976,330.80599979999977,322.27545780000025,321.9888732000003,323.92385260000026,327.6099976000003,331.8278198000003,34246660.0,32136740.0,29053340.0,23492680.0,20959680.0,28130128.48502557,28578520.53934734,28666246.604081094,29128731.04802932,29073850.080648888,341.950012
755,2021-12-30,328.299988,332.75,335.459991,343.149994,341.299988,333.609985,336.390015,342.480011,343.809998,344.299988,325.75,332.730011,335.429993,340.320007,339.679993,333.200012,334.690002,342.450012,341.25,341.950012,329.282104,330.754578,338.42334,337.237457,337.92926,24831500.0,19617800.0,19947000.0,15661500.0,15042000.0,325.64599619999996,325.053998,327.96999519999997,332.58999639999996,336.19199219999996,329.16400139999985,329.09000239999983,332.6020019999998,336.8040039999998,340.1179993999998,320.67799679999973,322.62000119999976,326.25599979999976,330.80599979999977,334.78200079999976,321.9888732000003,323.92385260000026,327.6099976000003,331.8278198000003,334.72534780000035,32136740.0,29053340.0,23492680.0,20959680.0,19019960.0,28578520.53934734,28666246.604081094,29128731.04802932,29073850.080648888,29104705.994213723,339.320007
