,Unnamed: 0_x,date,t_5_negative,t_4_negative,t_3_negative,t_2_negative,t_1_negative,t_5_positive,t_4_positive,t_3_positive,t_2_positive,t_1_positive,t_5_neutral,t_4_neutral,t_3_neutral,t_2_neutral,t_1_neutral,Unnamed: 0_y,t_5_Open,t_4_Open,t_3_Open,t_2_Open,t_1_Open,t_5_High,t_4_High,t_3_High,t_2_High,t_1_High,t_5_Low,t_4_Low,t_3_Low,t_2_Low,t_1_Low,t_5_Close,t_4_Close,t_3_Close,t_2_Close,t_1_Close,t_5_Adj_Close,t_4_Adj_Close,t_3_Adj_Close,t_2_Adj_Close,t_1_Adj_Close,t_5_Volume,t_4_Volume,t_3_Volume,t_2_Volume,t_1_Volume,t_5_Open_SMA,t_4_Open_SMA,t_3_Open_SMA,t_2_Open_SMA,t_1_Open_SMA,t_5_High_SMA,t_4_High_SMA,t_3_High_SMA,t_2_High_SMA,t_1_High_SMA,t_5_Low_SMA,t_4_Low_SMA,t_3_Low_SMA,t_2_Low_SMA,t_1_Low_SMA,t_5_Adj_Close_SMA,t_4_Adj_Close_SMA,t_3_Adj_Close_SMA,t_2_Adj_Close_SMA,t_1_Adj_Close_SMA,t_5_Volume_SMA,t_4_Volume_SMA,t_3_Volume_SMA,t_2_Volume_SMA,t_1_Volume_SMA,t_5_VPT,t_4_VPT,t_3_VPT,t_2_VPT,t_1_VPT,close
841,1219,2022-05-04,94.0,59.0,46.0,57.0,49.0,55.0,27.0,19.0,39.0,43.0,316.0,177.0,143.0,669.0,278.0,841,114.469498,116.415001,116.734497,113.404999,116.430496,117.241997,119.649498,117.919998,116.745499,118.442001,112.736504,114.114998,113.814499,112.599998,116.0345,114.294502,118.522499,114.109497,116.583,117.334,114.294502,118.522499,114.109497,116.583,117.334,91820000.0,48884000.0,42676000.0,35534000.0,24968000.0,122.02299960000003,119.45599980000004,117.80289920000004,116.66369940000004,115.49089820000003,123.7059980000002,121.61619860000023,120.1197982000002,118.81339880000021,117.9997986000002,118.64200159999984,116.55970179999987,115.53760099999985,114.35540019999986,113.86009979999987,120.09369959999997,118.83529959999996,117.73009939999996,116.43189999999996,116.16869959999997,60866400.0,63354000.0,60512400.0,58393600.0,48776400.0,28260760.99581911,30069084.24611858,28480109.368428893,29250364.76270165,29411202.68932903,122.261002
842,1220,2022-05-05,59.0,46.0,57.0,49.0,58.0,27.0,19.0,39.0,43.0,56.0,177.0,143.0,669.0,278.0,988.0,842,116.415001,116.734497,113.404999,116.430496,117.031502,119.649498,117.919998,116.745499,118.442001,122.8545,114.114998,113.814499,112.599998,116.0345,115.115997,118.522499,114.109497,116.583,117.334,122.261002,118.522499,114.109497,116.583,117.334,122.261002,48884000.0,42676000.0,35534000.0,24968000.0,49916000.0,119.45599980000004,117.80289920000004,116.66369940000004,115.49089820000003,116.00329900000004,121.61619860000023,120.1197982000002,118.81339880000021,117.9997986000002,119.12229920000023,116.55970179999987,115.53760099999985,114.35540019999986,113.86009979999987,114.33599839999987,118.83529959999996,117.73009939999996,116.43189999999996,116.16869959999997,117.76199959999997,63354000.0,60512400.0,58393600.0,48776400.0,40395600.0,30069084.24611858,28480109.368428893,29250364.76270165,29411202.68932903,31507238.21042266,116.505501
843,1221,2022-05-06,46.0,57.0,49.0,58.0,68.0,19.0,39.0,43.0,56.0,58.0,143.0,669.0,278.0,988.0,493.0,843,116.734497,113.404999,116.430496,117.031502,120.204002,117.919998,116.745499,118.442001,122.8545,121.039001,113.814499,112.599998,116.0345,115.115997,115.005501,114.109497,116.583,117.334,122.261002,116.505501,114.109497,116.583,117.334,122.261002,116.505501,42676000.0,35534000.0,24968000.0,49916000.0,45840000.0,117.80289920000004,116.66369940000004,115.49089820000003,116.00329900000004,116.76109920000006,120.1197982000002,118.81339880000021,117.9997986000002,119.12229920000023,119.40019980000021,115.53760099999985,114.35540019999986,113.86009979999987,114.33599839999987,114.51409899999986,117.73009939999996,116.43189999999996,116.16869959999997,117.76199959999997,117.35859999999997,60512400.0,58393600.0,48776400.0,40395600.0,39786800.0,28480109.368428893,29250364.76270165,29411202.68932903,31507238.21042266,29349296.09049794,115.746498
844,1224,2022-05-09,58.0,68.0,121.0,39.0,22.0,56.0,58.0,69.0,25.0,24.0,988.0,493.0,503.0,190.0,154.0,844,113.404999,116.430496,117.031502,120.204002,115.184502,116.745499,118.442001,122.8545,121.039001,117.571503,112.599998,116.0345,115.115997,115.005501,114.015503,116.583,117.334,122.261002,116.505501,115.746498,116.583,117.334,122.261002,116.505501,115.746498,35534000.0,24968000.0,49916000.0,45840000.0,39710000.0,116.66369940000004,115.49089820000003,116.00329900000004,116.76109920000006,116.45110020000004,118.81339880000021,117.9997986000002,119.12229920000023,119.40019980000021,119.33050080000022,114.35540019999986,113.86009979999987,114.33599839999987,114.51409899999986,114.55429979999987,116.43189999999996,116.16869959999997,117.76199959999997,117.35859999999997,117.68600019999994,58393600.0,48776400.0,40395600.0,39786800.0,39193600.0,29250364.76270165,29411202.68932903,31507238.21042266,29349296.09049794,29090595.781316835,112.511002
845,1225,2022-05-10,68.0,121.0,39.0,22.0,86.0,58.0,69.0,25.0,24.0,40.0,493.0,503.0,190.0,154.0,497.0,845,116.430496,117.031502,120.204002,115.184502,113.25,118.442001,122.8545,121.039001,117.571503,115.077003,116.0345,115.115997,115.005501,114.015503,112.000504,117.334,122.261002,116.505501,115.746498,112.511002,117.334,122.261002,116.505501,115.746498,112.511002,24968000.0,49916000.0,45840000.0,39710000.0,40802000.0,115.49089820000003,116.00329900000004,116.76109920000006,116.45110020000004,116.42010040000004,117.9997986000002,119.12229920000023,119.40019980000021,119.33050080000022,118.99680160000023,113.86009979999987,114.33599839999987,114.51409899999986,114.55429979999987,114.43440099999987,116.16869959999997,117.76199959999997,117.35859999999997,117.68600019999994,116.87160059999994,48776400.0,40395600.0,39786800.0,39193600.0,40247200.0,29411202.68932903,31507238.21042266,29349296.09049794,29090595.781316835,27950045.44007023,114.394997
846,1226,2022-05-11,121.0,39.0,22.0,86.0,78.0,69.0,25.0,24.0,40.0,61.0,503.0,190.0,154.0,497.0,797.0,846,117.031502,120.204002,115.184502,113.25,115.5075,122.8545,121.039001,117.571503,115.077003,116.25,115.115997,115.005501,114.015503,112.000504,112.900497,122.261002,116.505501,115.746498,112.511002,114.394997,122.261002,116.505501,115.746498,112.511002,114.394997,49916000.0,45840000.0,39710000.0,40802000.0,39900000.0,116.00329900000004,116.76109920000006,116.45110020000004,116.42010040000004,116.23550120000004,119.12229920000023,119.40019980000021,119.33050080000022,118.99680160000023,118.55840140000024,114.33599839999987,114.51409899999986,114.55429979999987,114.43440099999987,113.80760039999987,117.76199959999997,117.35859999999997,117.68600019999994,116.87160059999994,116.28379999999993,40395600.0,39786800.0,39193600.0,40247200.0,43233600.0,31507238.21042266,29349296.09049794,29090595.781316835,27950045.44007023,28618170.32709239,113.602501
847,1227,2022-05-12,39.0,22.0,86.0,78.0,54.0,25.0,24.0,40.0,61.0,69.0,190.0,154.0,497.0,797.0,930.0,847,120.204002,115.184502,113.25,115.5075,113.236504,121.039001,117.571503,115.077003,116.25,116.364502,115.005501,114.015503,112.000504,112.900497,113.236504,116.505501,115.746498,112.511002,114.394997,113.602501,116.505501,115.746498,112.511002,114.394997,113.602501,45840000.0,39710000.0,40802000.0,39900000.0,37534000.0,116.76109920000006,116.45110020000004,116.42010040000004,116.23550120000004,115.47650160000003,119.40019980000021,119.33050080000022,118.99680160000023,118.55840140000024,117.26040180000021,114.51409899999986,114.55429979999987,114.43440099999987,113.80760039999987,113.43170179999987,117.35859999999997,117.68600019999994,116.87160059999994,116.28379999999993,114.55209979999992,39786800.0,39193600.0,40247200.0,43233600.0,40757200.0,29349296.09049794,29090595.781316835,27950045.44007023,28618170.32709239,28358145.451494023,112.844002
848,1228,2022-05-13,22.0,86.0,78.0,54.0,65.0,24.0,40.0,61.0,69.0,81.0,154.0,497.0,797.0,930.0,897.0,848,115.184502,113.25,115.5075,113.236504,111.377502,117.571503,115.077003,116.25,116.364502,114.294998,114.015503,112.000504,112.900497,113.236504,109.824501,115.746498,112.511002,114.394997,113.602501,112.844002,115.746498,112.511002,114.394997,113.602501,112.844002,39710000.0,40802000.0,39900000.0,37534000.0,53836000.0,116.45110020000004,116.42010040000004,116.23550120000004,115.47650160000003,113.71120160000004,119.33050080000022,118.99680160000023,118.55840140000024,117.26040180000021,115.9116012000002,114.55429979999987,114.43440099999987,113.80760039999987,113.43170179999987,112.39550179999985,117.68600019999994,116.87160059999994,116.28379999999993,114.55209979999992,113.81979999999994,39193600.0,40247200.0,43233600.0,40757200.0,42356400.0,29090595.781316835,27950045.44007023,28618170.32709239,28358145.451494023,27998694.27916464,116.050499
849,1231,2022-05-16,54.0,65.0,67.0,24.0,20.0,69.0,81.0,44.0,22.0,26.0,930.0,897.0,344.0,186.0,172.0,849,113.25,115.5075,113.236504,111.377502,114.532997,115.077003,116.25,116.364502,114.294998,117.875,112.000504,112.900497,113.236504,109.824501,113.605003,112.511002,114.394997,113.602501,112.844002,116.050499,112.511002,114.394997,113.602501,112.844002,116.050499,40802000.0,39900000.0,37534000.0,53836000.0,35038000.0,116.42010040000004,116.23550120000004,115.47650160000003,113.71120160000004,113.58090060000006,118.99680160000023,118.55840140000024,117.26040180000021,115.9116012000002,115.97230060000021,114.43440099999987,113.80760039999987,113.43170179999987,112.39550179999985,112.31340179999987,116.87160059999994,116.28379999999993,114.55209979999992,113.81979999999994,113.88060019999992,40247200.0,43233600.0,40757200.0,42356400.0,41422000.0,27950045.44007023,28618170.32709239,28358145.451494023,27998694.27916464,28994309.81826968,114.445
850,1232,2022-05-17,65.0,67.0,24.0,20.0,43.0,81.0,44.0,22.0,26.0,30.0,897.0,344.0,186.0,172.0,511.0,850,115.5075,113.236504,111.377502,114.532997,114.955498,116.25,116.364502,114.294998,117.875,116.169998,112.900497,113.236504,109.824501,113.605003,113.889503,114.394997,113.602501,112.844002,116.050499,114.445,114.394997,113.602501,112.844002,116.050499,114.445,39900000.0,37534000.0,53836000.0,35038000.0,25990000.0,116.23550120000004,115.47650160000003,113.71120160000004,113.58090060000006,113.92200020000007,118.55840140000024,117.26040180000021,115.9116012000002,115.97230060000021,116.19089960000021,113.80760039999987,113.43170179999987,112.39550179999985,112.31340179999987,112.69120159999987,116.28379999999993,114.55209979999992,113.81979999999994,113.88060019999992,114.26739979999994,43233600.0,40757200.0,42356400.0,41422000.0,38459600.0,28618170.32709239,28358145.451494023,27998694.27916464,28994309.81826968,28634751.52796021,116.473
851,1233,2022-05-18,67.0,24.0,20.0,43.0,38.0,44.0,22.0,26.0,30.0,40.0,344.0,186.0,172.0,511.0,947.0,851,113.236504,111.377502,114.532997,114.955498,116.8405,116.364502,114.294998,117.875,116.169998,116.900002,113.236504,109.824501,113.605003,113.889503,114.870003,113.602501,112.844002,116.050499,114.445,116.473,113.602501,112.844002,116.050499,114.445,116.473,37534000.0,53836000.0,35038000.0,25990000.0,23054000.0,115.47650160000003,113.71120160000004,113.58090060000006,113.92200020000007,114.18860020000008,117.26040180000021,115.9116012000002,115.97230060000021,116.19089960000021,116.32090000000021,113.43170179999987,112.39550179999985,112.31340179999987,112.69120159999987,113.08510279999987,114.55209979999992,113.81979999999994,113.88060019999992,114.26739979999994,114.68300039999993,40757200.0,42356400.0,41422000.0,38459600.0,35090400.0,28358145.451494023,27998694.27916464,28994309.81826968,28634751.52796021,29043275.37784444,111.899498
852,1234,2022-05-19,24.0,20.0,43.0,38.0,71.0,22.0,26.0,30.0,40.0,45.0,186.0,172.0,511.0,947.0,302.0,852,111.377502,114.532997,114.955498,116.8405,115.0,114.294998,117.875,116.169998,116.900002,115.400002,109.824501,113.605003,113.889503,114.870003,111.555496,112.844002,116.050499,114.445,116.473,111.899498,112.844002,116.050499,114.445,116.473,111.899498,53836000.0,35038000.0,25990000.0,23054000.0,35126000.0,113.71120160000004,113.58090060000006,113.92200020000007,114.18860020000008,114.54129940000007,115.9116012000002,115.97230060000021,116.19089960000021,116.32090000000021,116.12800000000021,112.39550179999985,112.31340179999987,112.69120159999987,113.08510279999987,112.74890119999986,113.81979999999994,113.88060019999992,114.26739979999994,114.68300039999993,114.34239979999992,42356400.0,41422000.0,38459600.0,35090400.0,34608800.0,27998694.27916464,28994309.81826968,28634751.52796021,29043275.37784444,27663995.791571226,110.384003
853,1235,2022-05-20,20.0,43.0,38.0,71.0,89.0,26.0,30.0,40.0,45.0,37.0,172.0,511.0,947.0,302.0,353.0,853,114.532997,114.955498,116.8405,115.0,111.431503,117.875,116.169998,116.900002,115.400002,113.010002,113.605003,113.889503,114.870003,111.555496,110.0,116.050499,114.445,116.473,111.899498,110.384003,116.050499,114.445,116.473,111.899498,110.384003,35038000.0,25990000.0,23054000.0,35126000.0,34144000.0,113.58090060000006,113.92200020000007,114.18860020000008,114.54129940000007,114.55209960000006,115.97230060000021,116.19089960000021,116.32090000000021,116.12800000000021,115.8710008000002,112.31340179999987,112.69120159999987,113.08510279999987,112.74890119999986,112.78400099999985,113.88060019999992,114.26739979999994,114.68300039999993,114.34239979999992,113.85039999999992,41422000.0,38459600.0,35090400.0,34608800.0,30670400.0,28994309.81826968,28634751.52796021,29043275.37784444,27663995.791571226,27201571.36425163,108.907997
854,1238,2022-05-23,71.0,89.0,91.0,35.0,17.0,45.0,37.0,53.0,20.0,30.0,302.0,353.0,403.0,161.0,180.0,854,114.955498,116.8405,115.0,111.431503,111.950996,116.169998,116.900002,115.400002,113.010002,112.183502,113.889503,114.870003,111.555496,110.0,105.796501,114.445,116.473,111.899498,110.384003,108.907997,114.445,116.473,111.899498,110.384003,108.907997,25990000.0,23054000.0,35126000.0,34144000.0,48962000.0,113.92200020000007,114.18860020000008,114.54129940000007,114.55209960000006,114.03569940000007,116.19089960000021,116.32090000000021,116.12800000000021,115.8710008000002,114.73270120000021,112.69120159999987,113.08510279999987,112.74890119999986,112.78400099999985,111.22230059999984,114.26739979999994,114.68300039999993,114.34239979999992,113.85039999999992,112.42189959999992,38459600.0,35090400.0,34608800.0,30670400.0,33455200.0,28634751.52796021,29043275.37784444,27663995.791571226,27201571.36425163,26546873.185096085,111.487999
855,1239,2022-05-24,89.0,91.0,35.0,17.0,99.0,37.0,53.0,20.0,30.0,48.0,353.0,403.0,161.0,180.0,375.0,855,116.8405,115.0,111.431503,111.950996,109.587502,116.900002,115.400002,113.010002,112.183502,112.147499,114.870003,111.555496,110.0,105.796501,108.740997,116.473,111.899498,110.384003,108.907997,111.487999,116.473,111.899498,110.384003,108.907997,111.487999,23054000.0,35126000.0,34144000.0,48962000.0,37184000.0,114.18860020000008,114.54129940000007,114.55209960000006,114.03569940000007,112.96210020000004,116.32090000000021,116.12800000000021,115.8710008000002,114.73270120000021,113.9282014000002,113.08510279999987,112.74890119999986,112.78400099999985,111.22230059999984,110.19259939999986,114.68300039999993,114.34239979999992,113.85039999999992,112.42189959999992,111.83049939999992,35090400.0,34608800.0,30670400.0,33455200.0,35694000.0,29043275.37784444,27663995.791571226,27201571.36425163,26546873.185096085,27427752.43189741,105.970001
856,1240,2022-05-25,91.0,35.0,17.0,99.0,209.0,53.0,20.0,30.0,48.0,102.0,403.0,161.0,180.0,375.0,588.0,856,115.0,111.431503,111.950996,109.587502,105.772003,115.400002,113.010002,112.183502,112.147499,106.458504,111.555496,110.0,105.796501,108.740997,101.884499,111.899498,110.384003,108.907997,111.487999,105.970001,111.899498,110.384003,108.907997,111.487999,105.970001,35126000.0,34144000.0,48962000.0,37184000.0,76780000.0,114.54129940000007,114.55209960000006,114.03569940000007,112.96210020000004,110.74840080000006,116.12800000000021,115.8710008000002,114.73270120000021,113.9282014000002,111.8399018000002,112.74890119999986,112.78400099999985,111.22230059999984,110.19259939999986,107.59549859999987,114.34239979999992,113.85039999999992,112.42189959999992,111.83049939999992,109.72989959999992,34608800.0,30670400.0,33455200.0,35694000.0,46439200.0,27663995.791571226,27201571.36425163,26546873.185096085,27427752.43189741,23627595.55187303,105.805
857,1241,2022-05-26,35.0,17.0,99.0,209.0,97.0,20.0,30.0,48.0,102.0,71.0,161.0,180.0,375.0,588.0,429.0,857,111.431503,111.950996,109.587502,105.772003,104.985497,113.010002,112.183502,112.147499,106.458504,106.5,110.0,105.796501,108.740997,101.884499,103.856499,110.384003,108.907997,111.487999,105.970001,105.805,110.384003,108.907997,111.487999,105.970001,105.805,34144000.0,48962000.0,37184000.0,76780000.0,40258000.0,114.55209960000006,114.03569940000007,112.96210020000004,110.74840080000006,108.74550020000008,115.8710008000002,114.73270120000021,113.9282014000002,111.8399018000002,110.05990140000021,112.78400099999985,111.22230059999984,110.19259939999986,107.59549859999987,106.05569919999986,113.85039999999992,112.42189959999992,111.83049939999992,109.72989959999992,108.51099999999992,30670400.0,33455200.0,35694000.0,46439200.0,47465600.0,27201571.36425163,26546873.185096085,27427752.43189741,23627595.55187303,23564911.677235726,107.792503
858,1242,2022-05-27,17.0,99.0,209.0,97.0,45.0,30.0,48.0,102.0,71.0,65.0,180.0,375.0,588.0,429.0,360.0,858,111.950996,109.587502,105.772003,104.985497,105.677002,112.183502,112.147499,106.458504,106.5,108.649498,105.796501,108.740997,101.884499,103.856499,105.224998,108.907997,111.487999,105.970001,105.805,107.792503,108.907997,111.487999,105.970001,105.805,107.792503,48962000.0,37184000.0,76780000.0,40258000.0,37948000.0,114.03569940000007,112.96210020000004,110.74840080000006,108.74550020000008,107.59460000000006,114.73270120000021,113.9282014000002,111.8399018000002,110.05990140000021,109.18780060000022,111.22230059999984,110.19259939999986,107.59549859999987,106.05569919999986,105.10069879999986,112.42189959999992,111.83049939999992,109.72989959999992,108.51099999999992,107.99269999999993,33455200.0,35694000.0,46439200.0,47465600.0,48226400.0,26546873.185096085,27427752.43189741,23627595.55187303,23564911.677235726,24277749.103104066,112.316498
859,1246,2022-05-31,45.0,37.0,18.0,15.0,25.0,65.0,67.0,31.0,34.0,36.0,360.0,455.0,206.0,286.0,190.0,859,109.587502,105.772003,104.985497,105.677002,109.483002,112.147499,106.458504,106.5,108.649498,112.318001,108.740997,101.884499,103.856499,105.224998,109.138496,111.487999,105.970001,105.805,107.792503,112.316498,111.487999,105.970001,105.805,107.792503,112.316498,37184000.0,76780000.0,40258000.0,37948000.0,37914000.0,112.96210020000004,110.74840080000006,108.74550020000008,107.59460000000006,107.10100120000007,113.9282014000002,111.8399018000002,110.05990140000021,109.18780060000022,109.21470040000023,110.19259939999986,107.59549859999987,106.05569919999986,105.10069879999986,105.76909779999987,111.83049939999992,109.72989959999992,108.51099999999992,107.99269999999993,108.67440019999992,35694000.0,46439200.0,47465600.0,48226400.0,46016800.0,27427752.43189741,23627595.55187303,23564911.677235726,24277749.103104066,25868979.86272377,113.762001
860,1247,2022-06-01,37.0,18.0,15.0,25.0,46.0,67.0,31.0,34.0,36.0,82.0,455.0,206.0,286.0,190.0,408.0,860,105.772003,104.985497,105.677002,109.483002,112.746498,106.458504,106.5,108.649498,112.318001,115.735001,101.884499,103.856499,105.224998,109.138496,112.078499,105.970001,105.805,107.792503,112.316498,113.762001,105.970001,105.805,107.792503,112.316498,113.762001,76780000.0,40258000.0,37948000.0,37914000.0,50012000.0,110.74840080000006,108.74550020000008,107.59460000000006,107.10100120000007,107.73280040000006,111.8399018000002,110.05990140000021,109.18780060000022,109.21470040000023,109.9322008000002,107.59549859999987,106.05569919999986,105.10069879999986,105.76909779999987,106.43659819999986,109.72989959999992,108.51099999999992,107.99269999999993,108.67440019999992,109.12920059999992,46439200.0,47465600.0,48226400.0,46016800.0,48582400.0,23627595.55187303,23564911.677235726,24277749.103104066,25868979.86272377,26512629.703337576,113.891998
861,1248,2022-06-02,18.0,15.0,25.0,46.0,60.0,31.0,34.0,36.0,82.0,64.0,206.0,286.0,190.0,408.0,421.0,861,104.985497,105.677002,109.483002,112.746498,114.855003,106.5,108.649498,112.318001,115.735001,117.101501,103.856499,105.224998,109.138496,112.078499,113.25,105.805,107.792503,112.316498,113.762001,113.891998,105.805,107.792503,112.316498,113.762001,113.891998,40258000.0,37948000.0,37914000.0,50012000.0,36606000.0,108.74550020000008,107.59460000000006,107.10100120000007,107.73280040000006,109.54940040000004,110.05990140000021,109.18780060000022,109.21470040000023,109.9322008000002,112.06080020000022,106.05569919999986,105.10069879999986,105.76909779999987,106.43659819999986,108.70969839999987,108.51099999999992,107.99269999999993,108.67440019999992,109.12920059999992,110.71359999999993,47465600.0,48226400.0,46016800.0,48582400.0,40547600.0,23564911.677235726,24277749.103104066,25868979.86272377,26512629.703337576,26554459.75326787,117.622498
862,1249,2022-06-03,15.0,25.0,46.0,60.0,57.0,34.0,36.0,82.0,64.0,79.0,286.0,190.0,408.0,421.0,554.0,862,105.677002,109.483002,112.746498,114.855003,114.0,108.649498,112.318001,115.735001,117.101501,117.899498,105.224998,109.138496,112.078499,113.25,112.946503,107.792503,112.316498,113.762001,113.891998,117.622498,107.792503,112.316498,113.762001,113.891998,117.622498,37948000.0,37914000.0,50012000.0,36606000.0,37992000.0,107.59460000000006,107.10100120000007,107.73280040000006,109.54940040000004,111.35230100000004,109.18780060000022,109.21470040000023,109.9322008000002,112.06080020000022,114.34069980000021,105.10069879999986,105.76909779999987,106.43659819999986,108.70969839999987,110.52769919999987,107.99269999999993,108.67440019999992,109.12920059999992,110.71359999999993,113.07709959999993,48226400.0,46016800.0,48582400.0,40547600.0,40094400.0,24277749.103104066,25868979.86272377,26512629.703337576,26554459.75326787,27798876.90714026,114.541
863,1252,2022-06-06,60.0,57.0,40.0,19.0,14.0,64.0,79.0,40.0,11.0,29.0,421.0,554.0,788.0,198.0,198.0,863,109.483002,112.746498,114.855003,114.0,116.0625,112.318001,115.735001,117.101501,117.899498,116.321503,109.138496,112.078499,113.25,112.946503,113.518501,112.316498,113.762001,113.891998,117.622498,114.541,112.316498,113.762001,113.891998,117.622498,114.541,37914000.0,50012000.0,36606000.0,37992000.0,26136000.0,107.10100120000007,107.73280040000006,109.54940040000004,111.35230100000004,113.42940060000004,109.21470040000023,109.9322008000002,112.06080020000022,114.34069980000021,115.87510080000023,105.76909779999987,106.43659819999986,108.70969839999987,110.52769919999987,112.18639979999986,108.67440019999992,109.12920059999992,110.71359999999993,113.07709959999993,114.42679899999992,46016800.0,48582400.0,40547600.0,40094400.0,37732000.0,25868979.86272377,26512629.703337576,26554459.75326787,27798876.90714026,27114160.69130203,116.820503
864,1253,2022-06-07,57.0,40.0,19.0,14.0,35.0,79.0,40.0,11.0,29.0,93.0,554.0,788.0,198.0,198.0,644.0,864,112.746498,114.855003,114.0,116.0625,116.704498,115.735001,117.101501,117.899498,116.321503,119.34700000000001,112.078499,113.25,112.946503,113.518501,116.164001,113.762001,113.891998,117.622498,114.541,116.820503,113.762001,113.891998,117.622498,114.541,116.820503,50012000.0,36606000.0,37992000.0,26136000.0,33542000.0,107.73280040000006,109.54940040000004,111.35230100000004,113.42940060000004,114.87369980000008,109.9322008000002,112.06080020000022,114.34069980000021,115.87510080000023,117.28090060000021,106.43659819999986,108.70969839999987,110.52769919999987,112.18639979999986,113.59150079999986,109.12920059999992,110.71359999999993,113.07709959999993,114.42679899999992,115.32759999999992,48582400.0,40547600.0,40094400.0,37732000.0,36857600.0,26512629.703337576,26554459.75326787,27798876.90714026,27114160.69130203,27781686.63944287,117.149498
865,1254,2022-06-08,40.0,19.0,14.0,35.0,59.0,40.0,11.0,29.0,93.0,398.0,788.0,198.0,198.0,644.0,400.0,865,114.855003,114.0,116.0625,116.704498,115.480499,117.101501,117.899498,116.321503,119.34700000000001,117.691002,113.25,112.946503,113.518501,116.164001,115.052002,113.891998,117.622498,114.541,116.820503,117.149498,113.891998,117.622498,114.541,116.820503,117.149498,36606000.0,37992000.0,26136000.0,33542000.0,31590000.0,109.54940040000004,111.35230100000004,113.42940060000004,114.87369980000008,115.42050000000008,112.06080020000022,114.34069980000021,115.87510080000023,117.28090060000021,117.67210080000021,108.70969839999987,110.52769919999987,112.18639979999986,113.59150079999986,114.18620139999986,110.71359999999993,113.07709959999993,114.42679899999992,115.32759999999992,116.00509939999992,40547600.0,40094400.0,37732000.0,36857600.0,33173200.0,26554459.75326787,27798876.90714026,27114160.69130203,27781686.63944287,27870651.776410304,117.194
866,1255,2022-06-09,19.0,14.0,35.0,59.0,45.0,11.0,29.0,93.0,398.0,321.0,198.0,198.0,644.0,400.0,393.0,866,114.0,116.0625,116.704498,115.480499,116.761497,117.899498,116.321503,119.34700000000001,117.691002,118.570503,112.946503,113.518501,116.164001,115.052002,116.599998,117.622498,114.541,116.820503,117.149498,117.194,117.622498,114.541,116.820503,117.149498,117.194,37992000.0,26136000.0,33542000.0,31590000.0,26108000.0,111.35230100000004,113.42940060000004,114.87369980000008,115.42050000000008,115.80179880000007,114.34069980000021,115.87510080000023,117.28090060000021,117.67210080000021,117.96590120000023,110.52769919999987,112.18639979999986,113.59150079999986,114.18620139999986,114.85620099999987,113.07709959999993,114.42679899999992,115.32759999999992,116.00509939999992,116.6654997999999,40094400.0,37732000.0,36857600.0,33173200.0,31073600.0,27798876.90714026,27114160.69130203,27781686.63944287,27870651.776410304,27880569.51601513,114.835503
867,1256,2022-06-10,14.0,35.0,59.0,45.0,40.0,29.0,93.0,398.0,321.0,56.0,198.0,644.0,400.0,393.0,350.0,867,116.0625,116.704498,115.480499,116.761497,116.327499,116.321503,119.34700000000001,117.691002,118.570503,118.299004,113.518501,116.164001,115.052002,116.599998,114.776001,114.541,116.820503,117.149498,117.194,114.835503,114.541,116.820503,117.149498,117.194,114.835503,26136000.0,33542000.0,31590000.0,26108000.0,25798000.0,113.42940060000004,114.87369980000008,115.42050000000008,115.80179880000007,116.26729860000007,115.87510080000023,117.28090060000021,117.67210080000021,117.96590120000023,118.04580240000023,112.18639979999986,113.59150079999986,114.18620139999986,114.85620099999987,115.22210059999986,114.42679899999992,115.32759999999992,116.00509939999992,116.6654997999999,116.10810079999992,37732000.0,36857600.0,33173200.0,31073600.0,28634800.0,27114160.69130203,27781686.63944287,27870651.776410304,27880569.51601513,27361391.865230966,111.161499
868,1259,2022-06-13,45.0,40.0,64.0,29.0,22.0,321.0,56.0,70.0,16.0,27.0,393.0,350.0,344.0,181.0,161.0,868,116.704498,115.480499,116.761497,116.327499,112.445,119.34700000000001,117.691002,118.570503,118.299004,113.278999,116.164001,115.052002,116.599998,114.776001,110.365997,116.820503,117.149498,117.194,114.835503,111.161499,116.820503,117.149498,117.194,114.835503,111.161499,33542000.0,31590000.0,26108000.0,25798000.0,41452000.0,114.87369980000008,115.42050000000008,115.80179880000007,116.26729860000007,115.54379860000007,117.28090060000021,117.67210080000021,117.96590120000023,118.04580240000023,117.43730160000023,113.59150079999986,114.18620139999986,114.85620099999987,115.22210059999986,114.59159979999987,115.32759999999992,116.00509939999992,116.6654997999999,116.10810079999992,115.43220059999994,36857600.0,33173200.0,31073600.0,28634800.0,31698000.0,27781686.63944287,27870651.776410304,27880569.51601513,27361391.865230966,26035192.128830627,106.392502
